"V1","V2","V3","V4","V5","V6","V7","V8"
-0.0248559106348724,-0.0303350210994046,-0.037348272374033,-0.0419627699178566,-0.026922533997717,-0.028899199807922,-0.0287523056070105,-0.0559145524462585
-0.023017268672054,-0.0297908128294416,-0.0448828869545057,-0.0387571705592349,-0.0292273602620033,-0.0318723220269354,-0.0337843478078175,-0.0462199593550022
-0.0253181850134499,-0.0324777326519527,-0.0402981420880293,-0.0399211073258892,-0.0306944307886444,-0.0325166197811752,-0.0311805769593025,-0.0462017785859923
-0.0281764863271463,-0.0389849711076504,-0.0393946633140787,-0.0391493406838172,-0.0306840067299381,-0.0256934744813021,-0.0323287529592282,-0.047831027305484
-0.0263779608351497,-0.0277502489946522,-0.0368729882129581,-0.0422231664237406,-0.0260738009493249,-0.0308679420374299,-0.0341162259581004,-0.0437877183867084
-0.0303251876619003,-0.0308930160692606,-0.03733810070275,-0.0377921112541167,-0.026976247675307,-0.0286309593236408,-0.0372679034454623,-0.044195314813582
-0.0257612000744501,-0.0340056808873422,-0.0384597123219967,-0.0391981280479271,-0.0268049151352584,-0.0233644054395154,-0.0351183438718061,-0.0420517373192504
-0.0242639164123327,-0.0287205429010554,-0.0397638987978214,-0.0355681514295653,-0.0270289822639141,-0.0305151670175,-0.0293824261946395,-0.0394216409414187
-0.0231726590028514,-0.030055777204531,-0.0238270148440133,-0.0298213362183392,-0.0250837160051537,-0.0293934237311975,-0.0272988083274276,-0.0403410346383939
-0.0252494471063165,-0.0326572117386326,-0.0373125056184099,-0.0372754256789837,-0.0225719720411963,-0.021870347333518,-0.0347533004493061,-0.0424509679058959
-0.0239493861017832,-0.0284100760358251,-0.031330561727075,-0.0393136860875238,-0.0317551579370295,-0.026797170588653,-0.0342656365129104,-0.0426776871834744
-0.0243161235598211,-0.0348792264689369,-0.0352198061409217,-0.0407884306507577,-0.0250071338690025,-0.0280526231265665,-0.0300537297544818,-0.0446396274268305
-0.02342524281554,-0.0198398448390699,-0.036009368872697,-0.0439603104552542,-0.0248276968921493,-0.0283662503900953,-0.0247311915091604,-0.0517705207906808
-0.0240119486053262,-0.031494363074266,-0.0311403199926768,-0.0415415284548574,-0.0250770397131299,-0.0268561063261767,-0.0312698805228498,-0.0365329444017393
-0.025598879767353,-0.0302731351630002,-0.0487688522029207,-0.0366466272665645,-0.026501617911712,-0.0240940536834833,-0.0288319996938383,-0.0360065826023647
-0.0277601272970973,-0.0330851587321284,-0.0376546293858018,-0.0418913435469027,-0.0250532349554916,-0.0236789903734378,-0.0293195266918125,-0.0486760837388706
-0.0251411212882964,-0.0350658347854448,-0.0424790608645288,-0.0521671849565772,-0.0324689121705144,-0.028065807003733,-0.0298520029057567,-0.0417216165198822
-0.0304329469327156,-0.0345059556796693,-0.0468845954095749,-0.0413463512593707,-0.0291394917513412,-0.0270390299985724,-0.0281449382995373,-0.0400685965459151
-0.0233302560229621,-0.033662839276026,-0.0433791200237925,-0.0417215994395295,-0.0257539803390707,-0.0242537806772566,-0.0322149698281898,-0.0386298402521431
-0.0190677032966205,-0.03059319200234,-0.0417645613056049,-0.0339101757241973,-0.0282727314089697,-0.0234606909309543,-0.0273520249420997,-0.0403091071640935
-0.0258400931263051,-0.0343398178507163,-0.0349898900290735,-0.0335939748027614,-0.0296958671670348,-0.0228091221041728,-0.027107894976451,-0.0413294768278997
-0.0207482298841231,-0.0283078789835649,-0.0402879325208951,-0.0320404701970151,-0.0216551246036792,-0.020638577890739,-0.0270946579812427,-0.0387758053343562
-0.0202910358782847,-0.0305039419909814,-0.0363671761047268,-0.0321313255096971,-0.0215808018925817,-0.0219247573553442,-0.0317375285821526,-0.0377805965707197
-0.0207528128667833,-0.0301916525581035,-0.0366363956644371,-0.0332436580612616,-0.0274542862753229,-0.0240630478887636,-0.0267219942407561,-0.0411014866011993
-0.0181455158626187,-0.0297471674707631,-0.0400993839581206,-0.0334401240336019,-0.0215218300117929,-0.0225487317236072,-0.0312945293933218,-0.0361547145837584
-0.0296156704576865,-0.0273384116072542,-0.0326260286023535,-0.0365358555466013,-0.0245271147792536,-0.022172943979461,-0.0284783403337848,-0.0387684347187638
-0.0213846368757028,-0.0337462951874716,-0.0410370983189803,-0.0362858783677592,-0.0239869927540512,-0.0224289077451387,-0.0271080515189859,-0.0420812979884463
-0.0288670223045588,-0.0359486116013352,-0.0397476331906629,-0.0434396314432442,-0.0287067923228303,-0.0247789048721118,-0.0376402073944993,-0.0473232595855513
-0.0255529565047569,-0.0396149552789888,-0.0378902777472505,-0.0475998231673177,-0.0327917651416196,-0.0280470785634602,-0.0334281414127297,-0.0458044117452156
-0.0303402975345357,-0.0456414495194214,-0.0482992872213088,-0.0481673109285593,-0.0356456626788585,-0.0324372592161888,-0.037579425682524,-0.0599716610813597
-0.0354110314519186,-0.0488519599241185,-0.0568992704124101,-0.0573789034428943,-0.0434956304928931,-0.0467755315160881,-0.0458626269913397,-0.0601923724361254
-0.0335427812362744,-0.0474621966198743,-0.0503381754590844,-0.0509200992695015,-0.0417473714894532,-0.0329455737643318,-0.0407407225599772,-0.0608000314323607
-0.0324120353493445,-0.0368148159922652,-0.051914461152234,-0.0490907035169292,-0.0383648072168218,-0.0313908971904231,-0.0379210550618037,-0.0533410501140057
-0.0263497751799893,-0.0359375662952417,-0.0364190037344537,-0.050243062159971,-0.0312709416358097,-0.0301698257329802,-0.0331206499601062,-0.0541664328283899
-0.0312899994310308,-0.032257082276332,-0.0413012534813812,-0.0388307769074785,-0.0249786929528385,-0.0251351595616936,-0.0358464381564068,-0.050915209961139
-0.0253576262604344,-0.0341557096509509,-0.0411061760403886,-0.040454034726288,-0.0278119146479361,-0.0279529256891356,-0.0330513367290148,-0.0439382214353934
-0.0260919819376524,-0.0328619244172468,-0.0416320171570643,-0.0385532116073269,-0.0284442868435934,-0.0257921681321445,-0.0322572062227221,-0.0541231874307797
-0.0232105113332244,-0.0351197584192698,-0.043878458173219,-0.0353937126591249,-0.0377636741575314,-0.0246060115418658,-0.0312583313102883,-0.0545799249996134
-0.0321972130373833,-0.0316722012909388,-0.0486583641570427,-0.0328293608204587,-0.0316773636449994,-0.0227898923638793,-0.0274123638301455,-0.0467964713729639
-0.028446070772628,-0.0303814211567266,-0.041754980904876,-0.0439293428652325,-0.0259807711203246,-0.0208997260331395,-0.0314259880651047,-0.0517318250459474
-0.0272860798003572,-0.0351835111262536,-0.0395636277260021,-0.0375671611434361,-0.0310255791310537,-0.0237054068587276,-0.0268653782007627,-0.051186336652933
-0.0248542883522267,-0.0483685584052465,-0.0435955713814316,-0.0376106992924675,-0.0282451477256619,-0.025035939512758,-0.0393820866563543,-0.0463177828785445
-0.0263826085967944,-0.0226161203520902,-0.0459593138989148,-0.0492710024426738,-0.0280163678508634,-0.0167452997904785,-0.0253522590067182,-0.0519341053114196
-0.0265625808068105,-0.0301118672772548,-0.0357083759018419,-0.0378711421349869,-0.0271189283287606,-0.0247335157015581,-0.0300716487180668,-0.0520634891823043
-0.0278466958018483,-0.0396997255180932,-0.0401221934644642,-0.0403745751864327,-0.0268387953302403,-0.0279247444120934,-0.0306913026613253,-0.0507198198216542
-0.0253330623890047,-0.0454209648979042,-0.0465456062168037,-0.0418579521630717,-0.0395381816304116,-0.0255502458245757,-0.0304405433627096,-0.0535123132413897
-0.0294605820739312,-0.0386765145676621,-0.0446523461068958,-0.046055336223429,-0.030652501521177,-0.0300243658013346,-0.0381338187481563,-0.046439213833123
-0.0293489879428161,-0.0377682464848599,-0.0523027057278063,-0.0461051127636329,-0.0333861518649486,-0.03202226296397,-0.0335955924399817,-0.0528805006619852
-0.03180083389081,-0.0336208401330821,-0.0506778159250895,-0.042587728143578,-0.0302677972033658,-0.0235384324234186,-0.0323278787270394,-0.047405843306861
-0.0280248074885179,-0.0351143943911721,-0.0466749296513212,-0.0403297335300231,-0.028738724914573,-0.0290948821315453,-0.0304602356107928,-0.0450886917540627
-0.0273423852804861,-0.0399159612633551,-0.0530159442524192,-0.0382319959237202,-0.0333476747214723,-0.0348422184902054,-0.0311241604109109,-0.0502533699717331
-0.0277990011956114,-0.0332432864950873,-0.0453233132812813,-0.0424786565035938,-0.0307026543143681,-0.0166784136997792,-0.0282587008129783,-0.0483312043924898
-0.0254662754973491,-0.0341384690754511,-0.0368057717848613,-0.0322745605950659,-0.0282210923341398,-0.0268113596512081,-0.0311041854606741,-0.0333792608077818
-0.0259961752188809,-0.0285561819379254,-0.0367572648866956,-0.0440536007542639,-0.0247354267521339,-0.0221032604842675,-0.0344740122769336,-0.0426330609653456
-0.0212870938883939,-0.0268137651609383,-0.0337077217499084,-0.0366281456832052,-0.0293698915787731,-0.0244869491063535,-0.028708690761341,-0.0428140740494807
-0.0307176489911888,-0.0396004729399652,-0.0431874097731849,-0.0402412291845178,-0.0296634237278901,-0.0322460042486125,-0.0318769716394162,-0.0539158715271035
-0.0291705980840288,-0.0408747090590678,-0.0465672687597693,-0.041241567733383,-0.0262282458820162,-0.0283511937366638,-0.0312012748402889,-0.048626122627338
-0.0254464180010707,-0.0389735032053184,-0.0411312050661109,-0.0444242011281615,-0.0316108661613735,-0.0272130730658711,-0.0314891772400532,-0.0465294852949669
-0.0261388345282507,-0.0334226470712436,-0.0318784807324542,-0.0316576155396817,-0.0262319114242374,-0.0265132766812644,-0.0283593971197505,-0.0427485430990683
-0.0292460759492902,-0.0246303729822057,-0.0351976697940125,-0.0366445878880845,-0.0282909831406136,-0.0264845404513208,-0.0298252988586697,-0.0398113549807875
-0.0242876552197228,-0.0263472737530962,-0.0352306461387566,-0.0324562726830042,-0.0265832022564027,-0.021478999677794,-0.0272882187679731,-0.0462625832737199
-0.0257478902281653,-0.0336388402670527,-0.031508195528473,-0.0325933397154109,-0.0272246868711203,-0.0221651875641897,-0.0288231082885567,-0.041138895294531
-0.0250381648213739,-0.0325359564249879,-0.0359031879721627,-0.0373342817321761,-0.0287206313724754,-0.0173873116398064,-0.0275341977692372,-0.0403369488365847
-0.0277580857349461,-0.0256671194869621,-0.030079169028018,-0.0319984670853956,-0.0330485654791552,-0.0243612228253396,-0.0394362199337885,-0.0357908876246024
-0.0455824841667167,-0.023544892932416,-0.0349994862436425,-0.0490151418701544,-0.0454033448394341,-0.0255678646918894,-0.0469662210491517,-0.0695908972445495
-0.0344217258060535,-0.0386076851670473,-0.031772417448044,-0.0549214637778625,-0.0341569030688965,-0.0279607269145593,-0.0368195135857724,-0.0529230807694359
-0.0339328510685348,-0.0366602930463673,-0.0543377678597321,-0.063500510076775,-0.042587749532029,-0.0324875373270944,-0.0424048381256843,-0.0649973208959685
-0.0329364070869911,-0.0381679229739087,-0.0573511555805105,-0.0517783404356304,-0.0424678217326064,-0.0419551540424345,-0.0370589288886042,-0.0566593644523566
-0.028946857040939,-0.0425330191332457,-0.0472389714109328,-0.0480758580613806,-0.0346953759820323,-0.0370467833371419,-0.0328454422836925,-0.0522343537526926
-0.0292930156583732,-0.033588546779254,-0.0399161858471866,-0.0491843251453882,-0.0353886876770077,-0.0359797565916476,-0.0363309329986845,-0.0519142734353988
-0.0308640647903702,-0.0362077258169041,-0.0406875247103761,-0.0399440324456848,-0.0262145986172514,-0.0377776704140211,-0.041198755531841,-0.0511729786962098
-0.0308399860776639,-0.03870871154872,-0.0439714807242015,-0.0420527181973172,-0.0349715746649113,-0.0279100089044408,-0.042256436318266,-0.0525587574917861
-0.0276271613580609,-0.0378156893086656,-0.044952817242154,-0.0424559317152365,-0.0330244690514436,-0.0293841149635064,-0.0339107493775028,-0.0488675543357044
-0.0307510356429242,-0.0359325164549564,-0.0464350345505899,-0.0503911298295268,-0.0349537045752041,-0.0295472838497205,-0.0376210651627791,-0.0606364857663748
-0.0236189017114233,-0.0317684462419882,-0.0357740823462297,-0.044185038561698,-0.0335079996354206,-0.028724115351955,-0.0351155797560145,-0.0377973686395455
-0.032206211379786,-0.042498122866529,-0.0416320960296686,-0.0425683868789324,-0.0361070507300992,-0.0310618471646876,-0.0394914368839689,-0.049344016446399
-0.0229911486330567,-0.0400401831764853,-0.0390866154727634,-0.04273218860914,-0.0331404948927979,-0.0263681255556891,-0.0337887862826396,-0.0546154413599293
-0.0255885519849032,-0.0371502149979641,-0.0465769124893668,-0.0449789297315089,-0.0308438790421197,-0.0305080784878072,-0.033641758565868,-0.0496007630110987
-0.0289113114894354,-0.0350023952323272,-0.0458567256446168,-0.0463834244065605,-0.0324412176486083,-0.0309033314825657,-0.0339069062228407,-0.0513161429253492
-0.0278869103866214,-0.034367902029423,-0.0394647308776847,-0.0402897343930633,-0.0306187229953904,-0.0307060170334403,-0.03279347756709,-0.0647637600618176
-0.0287139272009819,-0.0462126695804648,-0.0404623002842164,-0.0520942385688235,-0.0317744485917086,-0.0296863175336341,-0.0344769745059005,-0.0448287610330057
-0.0308823735577317,-0.0325135015632148,-0.0398607233501488,-0.0494893071050108,-0.0327931360904181,-0.0335413004672151,-0.0299561008119357,-0.0539915758467732
-0.0314095992650218,-0.043598869759032,-0.0401475141764896,-0.0508163672979724,-0.0279282259634278,-0.033525453893671,-0.0356030451487298,-0.0645006445417994
-0.0340351353902184,-0.0427431625871115,-0.0529011148105571,-0.0410449958441009,-0.0325541393457371,-0.028544084700687,-0.0356184178864419,-0.0624784364530189
-0.0277442743125391,-0.037195490069337,-0.0511636642428198,-0.0451234142359022,-0.0315868707163451,-0.0269244719899824,-0.0349872533600812,-0.0533985703641585
-0.0270309036622208,-0.037716413656388,-0.0426864916475723,-0.0468102956840499,-0.0305599869560156,-0.0360836158728484,-0.0386770745339447,-0.0516545922874706
-0.0257779323016818,-0.0407740836315075,-0.0326038224386787,-0.0579267250158527,-0.031089753073586,-0.0344250241205485,-0.0321537914313938,-0.0503426425945915
-0.0285360140519233,-0.0441540984789736,-0.0463918815050062,-0.0452602639334786,-0.0305334080189674,-0.0330243734725891,-0.0404860033895396,-0.0501640055860871
-0.0293593396006609,-0.0313204550215876,-0.0386270909886093,-0.0436598344047777,-0.033033435729935,-0.0289556488345403,-0.0379353916694625,-0.0517020764279639
-0.0241885969332104,-0.0365190412136221,-0.0466411637105554,-0.0502820382624006,-0.0291382070521147,-0.0349980150349743,-0.0349827977458233,-0.0468483736655761
-0.0276174326785768,-0.0347871357830834,-0.0443699610396231,-0.0402423587866365,-0.0215419311169751,-0.022755974727108,-0.029953235263176,-0.053842611570283
-0.0272858609355017,-0.0363223126382901,-0.0449111156961292,-0.036288238853143,-0.0266108503337803,-0.0368523537927506,-0.0202369557871934,-0.0449786450266231
-0.0271703628110651,-0.0306029622757908,-0.0419793691112183,-0.0475570065793391,-0.0261682407359673,-0.0364039739300344,-0.0331186334194528,-0.0543255424340795
-0.0263390451345017,-0.0354673068257408,-0.0462465356174958,-0.0379386541839791,-0.0258685958320679,-0.0300867707427721,-0.0324339855175244,-0.052104801654142
-0.0243855964384321,-0.0425106935327121,-0.0562485102846789,-0.0430230786218157,-0.0286424649633466,-0.0305632674919751,-0.0309746572698113,-0.0522276021116744
-0.0254607431217421,-0.0389091134501494,-0.0452495197866724,-0.0278389081946521,-0.0343575258442271,-0.0317330046386598,-0.0361604691353307,-0.057719521156467
-0.0273973750821021,-0.0354218986438195,-0.0409459868171627,-0.0400023289699233,-0.0380684277706791,-0.0315873971822821,-0.0316091457932743,-0.0509507687534027
-0.0345782347267576,-0.0405139875112069,-0.0496592465938221,-0.0392747976405174,-0.033532597332293,-0.0312153035993005,-0.0361427709648008,-0.0610082665644414
-0.0202971806755002,-0.0425796047048835,-0.0362779427152329,-0.0455783677299453,-0.0315961500254294,-0.0301668109879368,-0.0300323347221429,-0.0579434724176429
-0.025970358342905,-0.0339346871692339,-0.058670039566775,-0.0497573278139148,-0.0330907637643916,-0.0323151735952368,-0.038766600427781,-0.0611814185799565
-0.0249904428916542,-0.0374421249863012,-0.0445712360720197,-0.027235140658198,-0.0299059487764228,-0.0330947271058669,-0.0310022545990238,-0.0513092646529036
-0.024317439795675,-0.0308595008373128,-0.0492490294943635,-0.034975458240417,-0.0312114236089182,-0.0303164826398274,-0.0273116874282996,-0.0477172859472628
-0.0277772561169767,-0.0375739320373918,-0.0560747259231869,-0.0398351803947779,-0.0353058128398781,-0.0328380277008241,-0.0411546454000032,-0.0577605847506912
-0.0312417248093305,-0.0362626685108929,-0.0493685045744251,-0.0446231170689539,-0.0334203811758481,-0.0357682460335451,-0.0441943573021827,-0.0583906631749568
-0.0279884073382452,-0.0323839683398804,-0.0512113084360735,-0.0368867079643284,-0.0324452641987472,-0.037024731480217,-0.0385024247365887,-0.0584148232398022
-0.0249579767530633,-0.0423052140724154,-0.0521897825561412,-0.0457067043532007,-0.0348602390465345,-0.030749740857849,-0.0373235353188784,-0.0526708892891284
